101.6	0.99994932
101.7	0.999949378
101.8	0.999949435
101.9	0.999949492
102	0.999949547
102.1	0.999949602
102.2	0.999949656
102.3	0.99994971
102.4	0.999949763
102.5	0.999949815
102.6	0.999949866
102.7	0.999949916
102.8	0.999949966
102.9	0.999950015
103	0.999950063
103.1	0.999950111
103.2	0.999950158
103.3	0.999950204
103.4	0.999950249
103.5	0.999950294
103.6	0.999950338
103.7	0.999950381
103.8	0.999950424
103.9	0.999950466
104	0.999950508
104.1	0.999950548
104.2	0.999950589
104.3	0.999950628
104.4	0.999950667
104.5	0.999950705
104.6	0.999950743
104.7	0.99995078
104.8	0.999950817
104.9	0.999950853
105	0.999950889
105.1	0.999950924
105.2	0.999950959
105.3	0.999950993
105.4	0.999951027
105.5	0.99995106
105.6	0.999951093
105.7	0.999951125
105.8	0.999951157
105.9	0.999951189
106	0.99995122
106.1	0.999951251
106.2	0.999951281
106.3	0.999951312
106.4	0.999951342
106.5	0.999951371
106.6	0.999951401
106.7	0.99995143
106.8	0.999951459
106.9	0.999951487
107	0.999951516
107.1	0.999951544
107.2	0.999951572
107.3	0.9999516
107.4	0.999951628
107.5	0.999951655
107.6	0.999951683
107.7	0.99995171
107.8	0.999951738
107.9	0.999951765
108	0.999951792
108.1	0.99995182
108.2	0.999951847
108.3	0.999951874
108.4	0.999951902
108.5	0.999951929
108.6	0.999951957
108.7	0.999951984
108.8	0.999952012
108.9	0.99995204
109	0.999952068
109.1	0.999952096
109.2	0.999952124
109.3	0.999952152
109.4	0.999952181
109.5	0.99995221
109.6	0.999952239
109.7	0.999952268
109.8	0.999952298
109.9	0.999952328
110	0.999952358
110.1	0.999952389
110.2	0.999952419
110.3	0.99995245
110.4	0.999952482
110.5	0.999952514
110.6	0.999952546
110.7	0.999952578
110.8	0.999952611
110.9	0.999952644
111	0.999952677
111.1	0.999952711
111.2	0.999952745
111.3	0.999952779
111.4	0.999952814
111.5	0.999952849
111.6	0.999952885
111.7	0.999952921
111.8	0.999952957
111.9	0.999952994
112	0.999953031
112.1	0.999953068
112.2	0.999953105
112.3	0.999953143
112.4	0.999953181
112.5	0.99995322
112.6	0.999953259
112.7	0.999953298
112.8	0.999953337
112.9	0.999953377
113	0.999953417
113.1	0.999953457
113.2	0.999953498
113.3	0.999953538
113.4	0.999953579
113.5	0.99995362
113.6	0.999953662
113.7	0.999953703
113.8	0.999953745
113.9	0.999953787
114	0.99995383
114.1	0.999953872
114.2	0.999953914
114.3	0.999953957
114.4	0.999954
114.5	0.999954043
114.6	0.999954086
114.7	0.999954129
114.8	0.999954173
114.9	0.999954216
115	0.99995426
115.1	0.999954303
115.2	0.999954347
115.3	0.999954391
115.4	0.999954435
115.5	0.999954478
115.6	0.999954522
115.7	0.999954566
115.8	0.99995461
115.9	0.999954654
116	0.999954698
116.1	0.999954742
116.2	0.999954785
116.3	0.999954829
116.4	0.999954873
116.5	0.999954916
116.6	0.99995496
116.7	0.999955003
116.8	0.999955047
116.9	0.99995509
117	0.999955133
117.1	0.999955176
117.2	0.999955219
117.3	0.999955261
117.4	0.999955304
117.5	0.999955346
117.6	0.999955388
117.7	0.99995543
117.8	0.999955471
117.9	0.999955513
118	0.999955554
118.1	0.999955595
118.2	0.999955636
118.3	0.999955676
118.4	0.999955717
118.5	0.999955757
118.6	0.999955796
118.7	0.999955836
118.8	0.999955875
118.9	0.999955914
119	0.999955953
119.1	0.999955991
119.2	0.99995603
119.3	0.999956068
119.4	0.999956105
119.5	0.999956143
119.6	0.99995618
119.7	0.999956217
119.8	0.999956254
119.9	0.999956291
120	0.999956327
120.1	0.999956363
120.2	0.999956399
120.3	0.999956435
120.4	0.999956471
120.5	0.999956506
120.6	0.999956542
120.7	0.999956577
120.8	0.999956612
120.9	0.999956647
121	0.999956682
121.1	0.999956717
121.2	0.999956752
121.3	0.999956786
121.4	0.999956821
121.5	0.999956856
121.6	0.99995689
121.7	0.999956925
121.8	0.999956959
121.9	0.999956994
122	0.999957028
122.1	0.999957063
122.2	0.999957097
122.3	0.999957132
122.4	0.999957167
122.5	0.999957201
122.6	0.999957236
122.7	0.999957271
122.8	0.999957306
122.9	0.999957341
123	0.999957376
123.1	0.999957411
123.2	0.999957446
123.3	0.999957482
123.4	0.999957517
123.5	0.999957553
123.6	0.999957589
123.7	0.999957624
123.8	0.99995766
123.9	0.999957697
124	0.999957733
124.1	0.999957769
124.2	0.999957806
124.3	0.999957843
124.4	0.99995788
124.5	0.999957917
124.6	0.999957954
124.7	0.999957992
124.8	0.99995803
124.9	0.999958067
125	0.999958106
125.1	0.999958144
125.2	0.999958183
125.3	0.999958222
125.4	0.999958261
125.5	0.9999583
125.6	0.99995834
125.7	0.99995838
125.8	0.99995842
125.9	0.99995846
126	0.999958501
126.1	0.999958542
126.2	0.999958584
126.3	0.999958625
126.4	0.999958667
126.5	0.99995871
126.6	0.999958752
126.7	0.999958795
126.8	0.999958839
126.9	0.999958882
127	0.999958926
127.1	0.999958971
127.2	0.999959015
127.3	0.99995906
127.4	0.999959106
127.5	0.999959152
127.6	0.999959198
127.7	0.999959244
127.8	0.999959291
127.9	0.999959338
128	0.999959385
128.1	0.999959433
128.2	0.999959481
128.3	0.99995953
128.4	0.999959578
128.5	0.999959627
128.6	0.999959677
128.7	0.999959726
128.8	0.999959776
128.9	0.999959827
129	0.999959877
129.1	0.999959928
129.2	0.999959979
129.3	0.999960031
129.4	0.999960083
129.5	0.999960135
129.6	0.999960187
129.7	0.99996024
129.8	0.999960293
129.9	0.999960346
130	0.9999604
130.1	0.999960454
130.2	0.999960508
130.3	0.999960562
130.4	0.999960617
130.5	0.999960672
130.6	0.999960727
130.7	0.999960783
130.8	0.999960839
130.9	0.999960895
131	0.999960951
131.1	0.999961008
131.2	0.999961065
131.3	0.999961123
131.4	0.99996118
131.5	0.999961238
131.6	0.999961297
131.7	0.999961356
131.8	0.999961415
131.9	0.999961474
132	0.999961534
132.1	0.999961594
132.2	0.999961654
132.3	0.999961715
132.4	0.999961776
132.5	0.999961838
132.6	0.9999619
132.7	0.999961962
132.8	0.999962024
132.9	0.999962087
133	0.999962151
133.1	0.999962214
133.2	0.999962278
133.3	0.999962342
133.4	0.999962407
133.5	0.999962472
133.6	0.999962537
133.7	0.999962602
133.8	0.999962668
133.9	0.999962734
134	0.9999628
134.1	0.999962867
134.2	0.999962934
134.3	0.999963001
134.4	0.999963068
134.5	0.999963136
134.6	0.999963204
134.7	0.999963272
134.8	0.99996334
134.9	0.999963409
135	0.999963478
135.1	0.999963546
135.2	0.999963616
135.3	0.999963685
135.4	0.999963754
135.5	0.999963824
135.6	0.999963894
135.7	0.999963964
135.8	0.999964034
135.9	0.999964104
136	0.999964174
136.1	0.999964245
136.2	0.999964315
136.3	0.999964386
136.4	0.999964457
136.5	0.999964528
136.6	0.999964599
136.7	0.99996467
136.8	0.999964741
136.9	0.999964812
137	0.999964884
137.1	0.999964955
137.2	0.999965026
137.3	0.999965098
137.4	0.99996517
137.5	0.999965241
137.6	0.999965313
137.7	0.999965385
137.8	0.999965456
137.9	0.999965528
138	0.9999656
138.1	0.999965672
138.2	0.999965743
138.3	0.999965815
138.4	0.999965887
138.5	0.999965959
138.6	0.99996603
138.7	0.999966102
138.8	0.999966174
138.9	0.999966245
139	0.999966317
139.1	0.999966388
139.2	0.999966459
139.3	0.99996653
139.4	0.999966601
139.5	0.999966672
139.6	0.999966743
139.7	0.999966814
139.8	0.999966885
139.9	0.999966955
140	0.999967025
140.1	0.999967095
140.2	0.999967165
140.3	0.999967235
140.4	0.999967305
140.5	0.999967375
140.6	0.999967444
140.7	0.999967513
140.8	0.999967582
140.9	0.999967651
141	0.99996772
141.1	0.999967789
141.2	0.999967858
141.3	0.999967926
141.4	0.999967995
141.5	0.999968063
141.6	0.999968132
141.7	0.9999682
141.8	0.999968268
141.9	0.999968336
142	0.999968404
142.1	0.999968473
142.2	0.999968541
142.3	0.999968609
142.4	0.999968678
142.5	0.999968746
142.6	0.999968814
142.7	0.999968883
142.8	0.999968952
142.9	0.999969021
143	0.99996909
143.1	0.999969159
143.2	0.999969229
143.3	0.999969298
143.4	0.999969368
143.5	0.999969438
143.6	0.999969509
143.7	0.99996958
143.8	0.999969651
143.9	0.999969722
144	0.999969794
144.1	0.999969866
144.2	0.999969938
144.3	0.999970011
144.4	0.999970084
144.5	0.999970158
144.6	0.999970232
144.7	0.999970306
144.8	0.999970381
144.9	0.999970457
145	0.999970532
145.1	0.999970609
145.2	0.999970685
145.3	0.999970762
145.4	0.99997084
145.5	0.999970918
145.6	0.999970997
145.7	0.999971076
145.8	0.999971155
145.9	0.999971236
146	0.999971316
146.1	0.999971397
146.2	0.999971479
146.3	0.999971561
146.4	0.999971644
146.5	0.999971728
146.6	0.999971811
146.7	0.999971896
146.8	0.999971981
146.9	0.999972066
147	0.999972152
147.1	0.999972239
147.2	0.999972326
147.3	0.999972414
147.4	0.999972502
147.5	0.999972591
147.6	0.99997268
147.7	0.99997277
147.8	0.99997286
147.9	0.999972951
148	0.999973043
148.1	0.999973135
148.2	0.999973227
148.3	0.99997332
148.4	0.999973413
148.5	0.999973507
148.6	0.999973601
148.7	0.999973696
148.8	0.999973791
148.9	0.999973886
149	0.999973982
149.1	0.999974078
149.2	0.999974175
149.3	0.999974272
149.4	0.999974369
149.5	0.999974466
149.6	0.999974564
149.7	0.999974661
149.8	0.999974759
149.9	0.999974857
150	0.999974956
150.1	0.999975054
150.2	0.999975152
150.3	0.999975251
150.4	0.999975349
150.5	0.999975448
150.6	0.999975546
150.7	0.999975644
150.8	0.999975743
150.9	0.999975841
151	0.999975939
151.1	0.999976037
151.2	0.999976134
151.3	0.999976232
151.4	0.999976329
151.5	0.999976426
151.6	0.999976523
151.7	0.99997662
151.8	0.999976716
151.9	0.999976812
152	0.999976908
152.1	0.999977003
152.2	0.999977098
152.3	0.999977193
152.4	0.999977287
152.5	0.999977382
152.6	0.999977475
152.7	0.999977569
152.8	0.999977662
152.9	0.999977755
153	0.999977847
153.1	0.999977939
153.2	0.999978031
153.3	0.999978122
153.4	0.999978213
153.5	0.999978304
153.6	0.999978394
